Image file name,Shape,Color name
shapes2d\triangle_0.png,triangle,darkolivegreen
shapes2d\square_0.png,square,darkolivegreen
shapes2d\circle_0.png,circle,darkolivegreen
shapes2d\triangle_1.png,triangle,darkolivegreen
shapes2d\square_1.png,square,darkolivegreen
shapes2d\circle_1.png,circle,darkolivegreen
shapes2d\triangle_2.png,triangle,darkolivegreen
shapes2d\square_2.png,square,darkolivegreen
shapes2d\circle_2.png,circle,darkolivegreen
shapes2d\triangle_3.png,triangle,darkolivegreen
shapes2d\square_3.png,square,darkolivegreen
shapes2d\circle_3.png,circle,darkolivegreen
shapes2d\triangle_4.png,triangle,darkolivegreen
shapes2d\square_4.png,square,darkolivegreen
shapes2d\circle_4.png,circle,darkolivegreen
shapes2d\triangle_5.png,triangle,darkolivegreen
shapes2d\square_5.png,square,darkolivegreen
shapes2d\circle_5.png,circle,darkolivegreen
shapes2d\triangle_6.png,triangle,darkolivegreen
shapes2d\square_6.png,square,darkolivegreen
shapes2d\circle_6.png,circle,darkolivegreen
shapes2d\triangle_7.png,triangle,darkolivegreen
shapes2d\square_7.png,square,darkolivegreen
shapes2d\circle_7.png,circle,darkolivegreen
shapes2d\triangle_8.png,triangle,darkolivegreen
shapes2d\square_8.png,square,darkolivegreen
shapes2d\circle_8.png,circle,darkolivegreen
shapes2d\triangle_9.png,triangle,darkolivegreen
shapes2d\square_9.png,square,darkolivegreen
shapes2d\circle_9.png,circle,darkolivegreen
